timestamp,value1,value2,value3,value4,value5,value6
185.1,4.997201795650638e-6,2.238428551308574e-9,2.7982043493531864e-9,0.0,185.09999836063503,0.0
185.2,4.9971453031239985e-6,2.283622278412433e-9,2.8546968759930323e-9,0.0,185.19999867244,0.0
185.3,4.9970876692006435e-6,2.3297291466446995e-9,2.9123307993480343e-9,0.0,185.2999989586643,0.0
185.4,4.997028871496066e-6,2.376767087102045e-9,2.9711285039259044e-9,0.0,185.3999991943752,0.0
185.5,4.9969688876257575e-6,2.4247540308811817e-9,3.0311123742344045e-9,0.0,185.49999935463998,0.0
185.6,4.996907695206711e-6,2.473707907030904e-9,3.09230479328056e-9,0.0,185.59999941534994,0.0
185.7,4.996845271190916e-6,2.5236470369400415e-9,3.15472880907612e-9,0.0,185.69999948908955,0.0
185.8,4.996781589356785e-6,2.5745923222473983e-9,3.2184106432069977e-9,0.0,185.79999965120723,0.0
185.9,4.996716622644929e-6,2.6265654386832926e-9,3.283377355062834e-9,0.0,185.89999987670586,0.0
186.0,4.996650343995958e-6,2.679588061978085e-9,3.349656004033325e-9,0.0,186.0000001405883,0.0
186.1,4.9965827263504836e-6,2.7336818678621226e-9,3.4172736495081477e-9,0.0,186.10000041785736,0.0
186.2,4.996513742649115e-6,2.7888685320657524e-9,3.486257350876979e-9,0.0,186.200000683516,0.0
186.3,4.996443365832463e-6,2.8451697303193375e-9,3.5566341675295164e-9,0.0,186.30000091256701,0.0
186.4,4.996371568841137e-6,2.902607138353193e-9,3.6284311588553978e-9,0.0,186.40000108001323,0.0
186.5,4.996298324615748e-6,2.9612024318976805e-9,3.70167538424432e-9,0.0,186.50000116085752,0.0
186.6,4.9962236060420035e-6,3.020977285619354e-9,3.776393957988667e-9,0.0,186.60000116653657,0.0
186.7,4.996147383524169e-6,3.081955186436613e-9,3.852616475823357e-9,0.0,186.70000125043464,0.0
186.8,4.996069624510537e-6,3.144162180067935e-9,3.930375489455289e-9,0.0,186.80000141149222,0.0
186.9,4.995990296297029e-6,3.207624463833393e-9,4.009703702963769e-9,0.0,186.900001624752,0.0
187.0,4.995909366179564e-6,3.2723682350531112e-9,4.090633820428169e-9,0.0,187.00000186525682,0.0
187.1,4.9958268014540645e-6,3.3384196910471985e-9,4.173198545927836e-9,0.0,187.10000210804944,0.0
187.2,4.99574256941645e-6,3.4058050291357628e-9,4.257430583542121e-9,0.0,187.20000232817267,0.0
187.3,4.9956566373626415e-6,3.474550446638932e-9,4.3433626373504e-9,0.0,187.30000250066928,0.0
187.4,4.99556897258856e-6,3.5446821408767732e-9,4.431027411431972e-9,0.0,187.400002600582,0.0
187.5,4.995479542390311e-6,3.616226308935578e-9,4.520457609681249e-9,0.0,187.500002603011,0.0
187.6,4.9953883132788194e-6,3.689209591274397e-9,4.611686721172376e-9,0.0,187.6000026071868,0.0
187.7,4.995295247191153e-6,3.763662307519141e-9,4.704752808838246e-9,0.0,187.70000270209906,0.0
187.8,4.99520030461056e-6,3.839616112151216e-9,4.799695389431239e-9,0.0,187.8000028628436,0.0
187.9,4.995103446020289e-6,3.91710265965196e-9,4.8965539797036555e-9,0.0,187.9000030645161,0.0
188.0,4.995004631903584e-6,3.9961536045027775e-9,4.995368096407877e-9,0.0,188.00000328221245,0.0
188.1,4.994903822743696e-6,4.076800601185049e-9,5.096177256296257e-9,0.0,188.10000349102847,0.0
188.2,4.9948009790238705e-6,4.1590753041801575e-9,5.19902097612115e-9,0.0,188.20000366605998,0.0
188.3,4.994696061227357e-6,4.24300936796951e-9,5.30393877263494e-9,0.0,188.30000378240285,0.0
188.4,4.9945890298374025e-6,4.32863444703444e-9,5.4109701625899206e-9,0.0,188.40000381515276,0.0
188.5,4.994479845293579e-6,4.415982179012708e-9,5.520154706412691e-9,0.0,188.50000376807392,0.0
188.6,4.994368464761496e-6,4.505086553939991e-9,5.631535238496548e-9,0.0,188.60000379438057,0.0
188.7,4.994254840814027e-6,4.595985507179264e-9,5.745159185964558e-9,0.0,188.70000389995332,0.0
188.8,4.994138925716505e-6,4.688717275983399e-9,5.861074283486979e-9,0.0,188.80000405995605,0.0
188.9,4.994020671734258e-6,4.783320097605185e-9,5.97932826573397e-9,0.0,188.9000042495526,0.0
189.0,4.993900031132616e-6,4.879832209297489e-9,6.0999688673757824e-9,0.0,189.00000444390685,0.0
189.1,4.993776956176909e-6,4.978291848313159e-9,6.2230438230826425e-9,0.0,189.10000461818265,0.0
189.2,4.993651399132466e-6,5.078737251905034e-9,6.348600867524772e-9,0.0,189.2000047475439,0.0
189.3,4.9935233122646194e-6,5.181206657325989e-9,6.476687735372433e-9,0.0,189.3000048071544,0.0
189.4,4.993392647838696e-6,5.285738301828809e-9,6.607352161295775e-9,0.0,189.40000477217808,0.0
189.5,4.993259357201162e-6,5.392370920316655e-9,6.7406427988302e-9,0.0,189.50000472712244,0.0
189.6,4.993123385199004e-6,5.501148414484416e-9,6.876614800988171e-9,0.0,189.6000047745516,0.0
189.7,4.992984674191992e-6,5.612116955574555e-9,7.015325807999359e-9,0.0,189.70000488984795,0.0
189.8,4.99284316653889e-6,5.72532271603425e-9,7.156833461101732e-9,0.0,189.8000050482118,0.0
189.9,4.992698804598459e-6,5.84081186831059e-9,7.301195401533141e-9,0.0,189.90000522484343,0.0
190.0,4.99255153072946e-6,5.958630584850756e-9,7.448469270531559e-9,0.0,190.0000053949431,0.0
190.1,4.992401287290657e-6,6.078825038101895e-9,7.598712709334915e-9,0.0,190.1000055337112,0.0
190.2,4.99224801664081e-6,6.201441400511161e-9,7.751983359181143e-9,0.0,190.20000561634794,0.0
190.3,4.992091661138683e-6,6.326525844525735e-9,7.908338861308219e-9,0.0,190.30000561805372,0.0
190.4,4.991932163115822e-6,6.454124506855852e-9,8.067836884169302e-9,0.0,190.40000553586228,0.0
190.5,4.991769460643765e-6,6.584286530854911e-9,8.230539356225188e-9,0.0,190.50000552083065,0.0
190.6,4.991603484746446e-6,6.7170670675709074e-9,8.396515253545398e-9,0.0,190.60000558660934,0.0
190.7,4.9914341658498505e-6,6.852521847949371e-9,8.565834150141616e-9,0.0,190.70000570855822,0.0
190.8,4.991261434379966e-6,6.990706602935872e-9,8.73856562002559e-9,0.0,190.80000586203724,0.0
190.9,4.9910852207627825e-6,7.131677063475862e-9,8.91477923720891e-9,0.0,190.90000602240622,0.0
191.0,4.990905455424287e-6,7.2754889605149125e-9,9.094544575703315e-9,0.0,191.00000616502507,0.0
191.1,4.99072206879047e-6,7.4221980249985525e-9,9.277931209520498e-9,0.0,191.1000062652537,0.0
191.2,4.990534991287318e-6,7.571859987872315e-9,9.465008712672149e-9,0.0,191.20000629845205,0.0
191.3,4.9903441533408205e-6,7.72453058008177e-9,9.655846659170014e-9,0.0,191.30000623997995,0.0
191.4,4.990149484320723e-6,7.88026607494712e-9,9.850515679266592e-9,0.0,191.40000616008186,0.0
191.5,4.9899509044758625e-6,8.03912991266207e-9,1.0049095524128204e-8,0.0,191.50000617260852,0.0
191.6,4.989748329883505e-6,8.201189314238453e-9,1.0251670116485078e-8,0.0,191.60000625423896,0.0
191.7,4.9895416766099605e-6,8.36651151324888e-9,1.0458323390029205e-8,0.0,191.70000638047162,0.0
191.8,4.989330860721538e-6,8.535163743266009e-9,1.066913927845263e-8,0.0,191.80000652680494,0.0
191.9,4.989115798284543e-6,8.707213237862353e-9,1.0884201715447224e-8,0.0,191.90000666873718,0.0
192.0,4.988896405365285e-6,8.88272723061057e-9,1.1103594634705035e-8,0.0,192.00000678176679,0.0
192.1,4.988672598030072e-6,9.061772955083266e-9,1.1327401969918047e-8,0.0,192.10000684139212,0.0
192.2,4.988444292345211e-6,9.244417644853057e-9,1.1555707654778248e-8,0.0,192.20000682311166,0.0
192.3,4.988211404386531e-6,9.430728463713737e-9,1.1788595613459263e-8,0.0,192.30000671847642,0.0
192.4,4.987973844906765e-6,9.62077623297166e-9,1.2026155093225402e-8,0.0,192.40000667565204,0.0
192.5,4.987731513812888e-6,9.814640949395251e-9,1.2268486187101533e-8,0.0,192.5000067168242,0.0
192.6,4.987484309833759e-6,1.0012403735171945e-8,1.2515690166230714e-8,0.0,192.60000681724537,0.0
192.7,4.987232131698234e-6,1.0214145712489166e-8,1.2767868301755992e-8,0.0,192.7000069521678,0.0
192.8,4.986974878135168e-6,1.0419948003534407e-8,1.3025121864820493e-8,0.0,192.80000709684379,0.0
192.9,4.986712447873422e-6,1.062989173049498e-8,1.3287552126567128e-8,0.0,192.90000722652564,0.0
193.0,4.98644473964185e-6,1.0844058015558372e-8,1.355526035813902e-8,0.0,193.00000731646568,0.0
193.1,4.986171652169311e-6,1.1062527980912013e-8,1.3828347830679219e-8,0.0,193.1000073419162,0.0
193.2,4.985893084184658e-6,1.1285382748743331e-8,1.410691581533078e-8,0.0,193.20000727812956,0.0
193.3,4.985608933593463e-6,1.1512703779751694e-8,1.4391066406526286e-8,0.0,193.30000716911388,0.0
193.4,4.985319086372265e-6,1.174458165663165e-8,1.468091362772492e-8,0.0,193.40000715179033,0.0
193.5,4.985023420452377e-6,1.1981114129093706e-8,1.4976579547612565e-8,0.0,193.50000720834447,0.0
193.6,4.984721813647693e-6,1.2222399072341433e-8,1.5278186352296993e-8,0.0,193.60000731422895,0.0
193.7,4.984414143772104e-6,1.2468534361578398e-8,1.5585856227885968e-8,0.0,193.7000074448965,0.0
193.8,4.984100288639503e-6,1.2719617872008238e-8,1.5899711360487343e-8,0.0,193.80000757579978,0.0
193.9,4.9837801260637805e-6,1.297574747883438e-8,1.6219873936208707e-8,0.0,193.90000768239142,0.0
194.0,4.983453533858832e-6,1.3237021057260456e-8,1.654646614115791e-8,0.0,194.00000774012412,0.0
194.1,4.9831203898385465e-6,1.3503536482490041e-8,1.687961016144272e-8,0.0,194.10000772445056,0.0
194.2,4.982780571836368e-6,1.3775391598299039e-8,1.7219428163622282e-8,0.0,194.2000076136156,0.0
194.3,4.982433953130618e-6,1.4052687076674608e-8,1.7566046869372142e-8,0.0,194.30000753118594,0.0
194.4,4.982080390019222e-6,1.433553755254063e-8,1.7919609980767468e-8,0.0,194.4000075368338,0.0
194.5,4.98171973521977e-6,1.4624061003073461e-8,1.8280264780220243e-8,0.0,194.500007606255,0.0
194.6,4.981351841449847e-6,1.4918375405449365e-8,1.864815855014234e-8,0.0,194.60000771514507,0.0
194.7,4.980976561427045e-6,1.521859873684462e-8,1.902343857294565e-8,0.0,194.70000783919983,0.0
194.8,4.980593747868948e-6,1.552484897443559e-8,1.9406252131042167e-8,0.0,194.80000795411493,0.0
194.9,4.980203253493146e-6,1.5837244095398363e-8,1.979674650684356e-8,0.0,194.900008035586,0.0
195.0,4.979804931017227e-6,1.6155902076909302e-8,2.0195068982761816e-8,0.0,195.00000805930878,0.0
195.1,4.979398633158781e-6,1.6480940896144683e-8,2.060136684120882e-8,0.0,195.10000800097893,0.0
195.2,4.978984212335092e-6,1.6812478533728925e-8,2.101578766489753e-8,0.0,195.2000078710159,0.0
195.3,4.978561507779331e-6,1.7150642581471897e-8,2.1438492220658562e-8,0.0,195.30000781894714,0.0
195.4,4.978130342982458e-6,1.749557426352256e-8,2.1869657017531626e-8,0.0,195.40000784461063,0.0
195.5,4.977690540613015e-6,1.784741562566973e-8,2.230945938697457e-8,0.0,195.50000792399584,0.0
195.6,4.977241923339545e-6,1.820630871370215e-8,2.275807666044512e-8,0.0,195.60000803309225,0.0
195.7,4.976784313830588e-6,1.8572395573408535e-8,2.3215686169401e-8,0.0,195.70000814788935,0.0
195.8,4.97631753475469e-6,1.8945818250577728e-8,2.3682465245300072e-8,0.0,195.8000082443766,0.0
195.9,4.975841408780389e-6,1.9326718790998255e-8,2.4158591219599803e-8,0.0,195.90000829854347,0.0
196.0,4.975355758576232e-6,1.971523924045894e-8,2.4644241423758043e-8,0.0,196.00000828637937,0.0
196.1,4.974860406810757e-6,2.011152164474852e-8,2.5139593189232525e-8,0.0,196.10000818387385,0.0
196.2,4.9743551624027065e-6,2.051571861869463e-8,2.564483759728257e-8,0.0,196.20000802393272,0.0
196.3,4.973839819866408e-6,2.0927994016287843e-8,2.616018013358089e-8,0.0,196.3000078758452,0.0
196.4,4.973314175178364e-6,2.1348511083392168e-8,2.668582482162626e-8,0.0,196.40000773657812,0.0
196.5,4.9727780226772945e-6,2.1777434401734548e-8,2.7221977322694946e-8,0.0,196.5000076002162,0.0
196.6,4.972231156701926e-6,2.2214928553041825e-8,2.7768843298063067e-8,0.0,196.60000746084415,0.0
196.7,4.9716733700011e-6,2.2661159368843043e-8,2.83266299988898e-8,0.0,196.7000073151337,0.0
196.8,4.9711044447269865e-6,2.311630105383032e-8,2.88955552730038e-8,0.0,196.8000071711779,0.0
196.9,4.970524160545355e-6,2.35805298648816e-8,2.9475839454635793e-8,0.0,196.90000703001778,0.0
197.0,4.96993229340036e-6,2.405402504621533e-8,3.006770659962774e-8,5.717836521159877e-21,197.00000689164182,0.06221726781451335
197.1,4.9693268210236015e-6,2.4536969232199292e-8,3.0671385001046216e-8,1.1151125453988879e-10,197.10000675599937,177.28956215759231
197.2,4.968697942963299e-6,2.5029547997722588e-8,3.128710662778354e-8,4.564178320145778e-10,197.20000662304332,180.89038057117548
197.3,4.968033984594639e-6,2.5531949314125858e-8,3.1915106444257656e-8,1.0284156651544446e-9,197.3000064927207,182.9965859530278
197.4,4.9673235886017605e-6,2.6044363472957305e-8,3.255562231515695e-8,1.8213127722514458e-9,197.40000636498056,184.49992932990241
197.5,4.9665556986457525e-6,2.6566983058675015e-8,3.32088949713296e-8,2.829291974605385e-9,197.50000623977397,185.6750967165708
197.6,4.965719542466419e-6,2.7100002926295635e-8,3.387516798176372e-8,4.046909580916771e-9,197.6000061170506,186.64339010112474
197.7,4.9648046128997985e-6,2.7643620151307488e-8,3.455468769113018e-8,5.469082729460077e-9,197.7000059967651,187.46939036385152
197.8,4.963800653324022e-6,2.8198034006536156e-8,3.524770319074285e-8,7.091081001096117e-9,197.80000587887184,188.19142885976686
197.9,4.96269764104791e-6,2.8763445908720332e-8,3.595446625190483e-8,8.908511958855266e-9,197.90000576332966,188.83420287708046
198.0,4.961485772384987e-6,2.9340059368536742e-8,3.6675231263028076e-8,1.0917303530183907e-8,198.00000565008608,189.4145515540911
198.1,4.960155449584901e-6,2.992807994474255e-8,3.741025517284296e-8,1.3113697153034689e-8,198.1000055390992,189.9444572393916
198.2,4.958697268132745e-6,3.052771518893565e-8,3.8159797421181704e-8,1.5494241019941704e-8,198.20000543032685,190.43275489651725
198.3,4.957102001655385e-6,3.113917455581629e-8,3.892411982757567e-8,1.805576528948761e-8,198.30000532376252,190.8861662810212
198.4,4.955360587402442e-6,3.176266929589039e-8,3.970348645409271e-8,2.0795379078357996e-8,198.4000052193119,191.30992439316452
198.5,4.953464132503801e-6,3.239841258174412e-8,4.049816376737194e-8,2.3710480324810255e-8,198.50000511696018,191.70810794625268
198.6,4.9514038687344044e-6,3.304661901870592e-8,4.1308420024097376e-8,2.679868771129598e-8,198.60000501665758,192.08410248176133
198.7,4.949171184267329e-6,3.3707505046311074e-8,4.213452577347671e-8,3.0057924399609e-8,198.70000491834801,192.44058455023662
198.8,4.9467575758956244e-6,3.438128837950442e-8,4.297675316298255e-8,3.3486299885914286e-8,198.8000048221154,192.77983779249527
198.9,4.944154679236104e-6,3.5068188379725605e-8,4.38353763897284e-8,3.70822318664793e-8,198.90000472774926,193.10370625339715
199.0,4.9413542047317875e-6,3.576842527921456e-8,4.47106707473148e-8,4.084428729126748e-8,199.00000463531032,193.41383463290563
199.1,4.938348004791971e-6,3.6482220924826424e-8,4.5602913543098934e-8,4.477133585781815e-8,199.10000454472097,193.7115347208525
199.2,4.935127975941178e-6,3.7209797655386646e-8,4.6512382702225375e-8,4.886236933336566e-8,199.20000445596992,193.998026427498
199.3,4.931686152224816e-6,3.7951379190451704e-8,4.7439357877389e-8,5.311672087928119e-8,199.3000043691179,194.2742782224723
199.4,4.928014615947774e-6,3.870718969786603e-8,4.838411927044053e-8,5.7533826364691e-8,199.4000042838992,194.54118091110266
199.5,4.924105507943748e-6,3.947745379745525e-8,4.934694765879673e-8,6.21132996796414e-8,199.5000042003413,194.79953738279903
199.6,4.919951073351171e-6,4.0262396753082674e-8,5.032812462456409e-8,6.685508167417268e-8,199.6000041184791,195.0500022185757
199.7,4.915543576204076e-6,4.106224394926028e-8,5.132793189790498e-8,7.175915162492969e-8,199.70000403818872,195.2932063776444
199.8,4.910875374525729e-6,4.187722072129821e-8,5.234665114977813e-8,7.682579833669521e-8,199.80000395943554,195.52966989534573
199.9,4.905938872051596e-6,4.270755217133352e-8,5.338456375768228e-8,8.205550839106094e-8,199.9000038823167,195.75986109553492
200.0,4.9007264778425044e-6,4.355346342107957e-8,5.444195112191308e-8,8.744878729947202e-8,200.00000380679492,195.984242249973
200.1,4.8952306743005165e-6,4.441517871840265e-8,5.551909354741925e-8,9.300644208673265e-8,200.1000037324302,196.2031981890162
200.2,4.889443996796485e-6,4.529292086667023e-8,5.6616269545310486e-8,9.872952994581651e-8,200.2000036595384,196.41706202598854
200.3,4.88335898187673e-6,4.618691259912361e-8,5.7733757539004285e-8,1.0461911715200943e-7,200.300003588468,196.6261660070223
200.4,4.8769681957615495e-6,4.709737585980456e-8,5.8871834931995467e-8,1.1067644843321269e-7,200.40000351793262,196.83081361463164
200.5,4.870264270221506e-6,4.802452845715899e-8,6.003077398973731e-8,1.1690310365331635e-7,200.50000344808095,197.03125026234198
200.6,4.863239845775841e-6,4.8968587309593584e-8,6.121084588421137e-8,1.2330069905743349e-7,200.60000337996624,197.22771438656616
200.7,4.855887562173259e-6,4.9929769342377335e-8,6.241232178924748e-8,1.2987085553624345e-7,200.70000331433167,197.420443518828
200.8,4.848200097151511e-6,5.0908288374372146e-8,6.363546892493277e-8,1.3661521398892607e-7,200.80000324865878,197.60964545074881
200.9,4.840170231233232e-6,5.190435157968109e-8,6.488054626996247e-8,1.4353531109682686e-7,200.90000318340051,197.79549478526596
201.0,4.831790758556503e-6,5.2918165362195994e-8,6.614781186481298e-8,1.5063265984035727e-7,201.00000312014072,197.9781646833427
201.1,4.823054471128054e-6,5.39499362025903e-8,6.743752382313762e-8,1.5790877158757726e-7,201.10000305944837,198.15782736424612
201.2,4.8139542602487995e-6,5.499986487641625e-8,6.874993300833135e-8,1.653650841598702e-7,201.2000029965734,198.3346333302217
201.3,4.804483210752358e-6,5.606814171057655e-8,7.008527736377963e-8,1.7300293891273787e-7,201.30000293298562,198.50871143945446
201.4,4.7946344242636874e-6,5.715495615630253e-8,7.144379376763203e-8,1.808236709891496e-7,201.4000028714577,198.68018962392117
201.5,4.784401002258371e-6,5.826049767212573e-8,7.282571910614272e-8,1.8882861555751408e-7,201.50000281471824,198.8491958028693
201.6,4.77377611606336e-6,5.9384952121050316e-8,7.423128558594233e-8,1.9701907404911073e-7,201.60000275748024,199.015849247094
201.7,4.762753278959809e-6,6.052848803108571e-8,7.566070380924386e-8,2.053962147505111e-7,201.70000269717414,199.18024828903995
201.8,4.751326096268169e-6,6.16912692994337e-8,7.711417873456269e-8,2.1396117431495161e-7,201.80000263747073,199.34248843527087
201.9,4.739488173308903e-6,6.287345982329513e-8,7.859191532041302e-8,2.227150893956612e-7,201.90000258204088,199.50266519235055
202.0,4.727233117685264e-6,6.407522340395459e-8,8.009411831590102e-8,2.3165909572486575e-7,202.00000253079085,199.66087311680658
202.1,4.7145548618297494e-6,6.529670807110927e-8,8.162097248366761e-8,2.4079421457696646e-7,202.10000247213853,199.81719380067895
202.2,4.70144774400937e-6,6.65380420300112e-8,8.317263816917336e-8,2.501213251615127e-7,202.20000240971865,199.97169953313173
202.3,4.68790612244461e-6,6.779935250669809e-8,8.474927453823651e-8,2.59641299738515e-7,202.3000023490291,200.12446240586377
202.4,4.67392435535597e-6,6.908076672720655e-8,8.635104075667392e-8,2.693550105679756e-7,202.4000022955676,200.2755545105737
202.5,4.659496813411871e-6,7.038241136217073e-8,8.79780951550847e-8,2.792633270398362e-7,202.5000022490242,200.42504705150208
202.6,4.644618369610538e-6,7.170438942714241e-8,8.963056607674022e-8,2.893669439209784e-7,202.6000021918075,200.5730010452233
202.7,4.6292844444028105e-6,7.304677792348045e-8,9.130854988499614e-8,2.9966635457961236e-7,202.7000021284326,200.71947123821596
202.8,4.613490481544635e-6,7.440965273562467e-8,9.301214161023195e-8,3.101620433609784e-7,202.80000206601494,200.8645123058852
202.9,4.5972319247919715e-6,7.579308974801369e-8,9.474143628282574e-8,3.2085449461030785e-7,202.9000020116698,201.008178923636
203.0,4.580504212011808e-6,7.719716512938082e-8,9.649652922226618e-8,3.3174419529735923e-7,203.0000019697933,201.15052564888654
203.1,4.563303167706393e-6,7.862193741221909e-8,9.827749296320436e-8,3.4283149386182174e-7,203.1000019144366,201.29160178291815
203.2,4.5456256185934225e-6,8.00674189008979e-8,1.0008434287295767e-7,3.541163628291704e-7,203.20000184502243,201.43144947799865
203.3,4.527468522876871e-6,8.153361580039701e-8,1.0191708694614588e-7,3.655987242750534e-7,203.30000177129887,201.5701103840116
