t,x,xtau
428.8,1.004196367641407,0.4901707204534563
428.9,1.0054646154533196,0.5305347059326451
429.0,1.0152971669846043,0.5831521242794242
429.1,1.0343919554850507,0.6442171942726551
429.2,1.0618060501994575,0.7094256524495993
429.3,1.094327725136139,0.7747741859079371
429.4,1.126255408748366,0.8369390453961223
429.5,1.1506585136208585,0.8933684080430568
429.6,1.1622287796214466,0.9422748497749914
429.7,1.1595024803771339,0.9826015773536704
429.8,1.1445635417840638,1.013950907266467
429.9,1.1212099350264395,1.0364631077465836
430.0,1.0933904151596836,1.050669959482176
430.1,1.0644858447910235,1.057366197454418
430.2,1.0371537772672272,1.057533344662226
430.3,1.0133779318898082,1.052328241493537
430.4,0.9945206865739261,1.043124356258228
430.5,0.9813041654860851,1.0315764679758073
430.6,0.973725637712797,1.0196715355482724
430.7,0.9709670244032024,1.0097163317980065
430.8,0.9713777548144591,1.004196367641407
430.9,0.97257305415547,1.0054646154533196
431.0,0.9716331487716623,1.0152971669846043
431.1,0.9654256487617213,1.0343919554850507
431.2,0.9512134391218927,1.0618060501994575
431.3,0.927648233113537,1.094327725136139
431.4,0.8956659845255159,1.126255408748366
431.5,0.8583634225167407,1.1506585136208585
431.6,0.8198078821178233,1.1622287796214466
431.7,0.7838548208131337,1.1595024803771339
431.8,0.7536575263841301,1.1445635417840638
431.9,0.7316264133351104,1.1212099350264395
432.0,0.719404603556137,1.0933904151596836
432.1,0.7177031910761886,1.0644858447910235
432.2,0.7261108969678458,1.0371537772672272
432.3,0.743097545402598,1.0133779318898082
432.4,0.7663205208184537,0.9945206865739261
432.5,0.7931236403612755,0.9813041654860851
432.6,0.8210129969302005,0.973725637712797
432.7,0.8479843943199417,0.9709670244032024
432.8,0.872723544224788,0.9713777548144591
432.9,0.8947546526636142,0.97257305415547
433.0,0.9145629565050613,0.9716331487716623
433.1,0.9336308528015037,0.9654256487617213
433.2,0.9542360722406938,0.9512134391218927
433.3,0.9787777346969111,0.927648233113537
433.4,1.0085558268623505,0.8956659845255159
433.5,1.0426675156432996,0.8583634225167407
433.6,1.0782244898345894,0.8198078821178233
433.7,1.111937316824173,0.7838548208131337
433.8,1.1416174130992276,0.7536575263841301
433.9,1.1666396501692895,0.7316264133351104
434.0,1.187620997882658,0.719404603556137
434.1,1.2058507479683784,0.7177031910761886
434.2,1.22273777814136,0.7261108969678458
434.3,1.2393500210285886,0.743097545402598
434.4,1.2560916075556683,0.7663205208184537
434.5,1.2725813135970991,0.7931236403612755
434.6,1.2877840250717465,0.8210129969302005
434.7,1.300373885658328,0.8479843943199417
434.8,1.3091855536416002,0.872723544224788
434.9,1.313524821020295,0.8947546526636142
435.0,1.3131661441762619,0.9145629565050613
435.1,1.30803922132,0.9336308528015037
435.2,1.2977615879108453,0.9542360722406938
435.3,1.281261219707628,0.9787777346969111
435.4,1.2568364051158811,1.0085558268623505
435.5,1.2229771042166888,1.0426675156432996
435.6,1.1795944863278343,1.0782244898345894
435.7,1.1284678508234398,1.111937316824173
435.8,1.0724427673189065,1.1416174130992276
435.9,1.0143060548907237,1.1666396501692895
436.0,0.9561622741246147,1.187620997882658
436.1,0.8993295086580727,1.2058507479683784
436.2,0.8444871339389313,1.22273777814136
436.3,0.7918974151267697,1.2393500210285886
436.4,0.7416231849462693,1.2560916075556683
436.5,0.6936992627740145,1.2725813135970991
436.6,0.6482286176516797,1.2877840250717465
436.7,0.605398735469194,1.300373885658328
436.8,0.5654442191137956,1.3091855536416002
436.9,0.528596463718889,1.313524821020295
437.0,0.495053704387421,1.3131661441762619
437.1,0.46498907374247983,1.30803922132
437.2,0.43860615921787466,1.2977615879108453
437.3,0.4162537746527202,1.281261219707628
437.4,0.3986142958330984,1.2568364051158811
437.5,0.3869624903326869,1.2229771042166888
437.6,0.38343207417167047,1.1795944863278343
437.7,0.391111835949231,1.1284678508234398
437.8,0.4136143519592435,1.0724427673189065
437.9,0.45368625345502184,1.0143060548907237
438.0,0.5110714799070633,0.9561622741246147
438.1,0.5812621301781323,0.8993295086580727
438.2,0.6567954600148039,0.8444871339389313
438.3,0.7301760340773067,0.7918974151267697
438.4,0.7959916632189943,0.7416231849462693
438.5,0.8513308341610156,0.6936992627740145
438.6,0.8952212766942245,0.6482286176516797
438.7,0.9279031870176822,0.605398735469194
438.8,0.9502735657692316,0.5654442191137956
438.9,0.963535359970963,0.528596463718889
439.0,0.9689963392582964,0.495053704387421
439.1,0.9679630475743539,0.46498907374247983
439.2,0.961694994763328,0.43860615921787466
439.3,0.9514025683223666,0.4162537746527202
439.4,0.938285596267706,0.3986142958330984
439.5,0.923616915561215,0.3869624903326869
439.6,0.908872331727184,0.38343207417167047
439.7,0.8958875417274642,0.391111835949231
439.8,0.8869741871412874,0.4136143519592435
439.9,0.8848509791555422,0.45368625345502184
440.0,0.8922110734394889,0.5110714799070633
440.1,0.9108954038334509,0.5812621301781323
440.2,0.9409053854562751,0.6567954600148039
440.3,0.979577601393408,0.7301760340773067
440.4,1.021455595690847,0.7959916632189943
440.5,1.0597838250623708,0.8513308341610156
440.6,1.0893599786511885,0.8952212766942245
440.7,1.1084280435940381,0.9279031870176822
440.8,1.1182787071952047,0.9502735657692316
440.9,1.1217160640065393,0.963535359970963
441.0,1.1217936027829618,0.9689963392582964
441.1,1.1211714691893837,0.9679630475743539
441.2,1.1218859538872132,0.961694994763328
441.3,1.1252989921422771,0.9514025683223666
441.4,1.1321087207929985,0.938285596267706
441.5,1.1423876415175676,0.923616915561215
441.6,1.1556557352438956,0.908872331727184
441.7,1.171001806737668,0.8958875417274642
441.8,1.1872401217346578,0.8869741871412874
441.9,1.203033020602957,0.8848509791555422
442.0,1.2168489618076086,0.8922110734394889
442.1,1.2266443811228884,0.9108954038334509
442.2,1.2294264965014394,0.9409053854562751
442.3,1.2214587752991195,0.979577601393408
442.4,1.2000305890210312,1.021455595690847
442.5,1.1657679136512227,1.0597838250623708
442.6,1.1226126807078038,1.0893599786511885
442.7,1.0754960103357718,1.1084280435940381
442.8,1.028420496983785,1.1182787071952047
442.9,0.9839169085833787,1.1217160640065393
443.0,0.9432079207294681,1.1217936027829618
443.1,0.906513366651411,1.1211714691893837
443.2,0.8733356942332222,1.1218859538872132
443.3,0.842726196884242,1.1252989921422771
443.4,0.813547461350605,1.1321087207929985
443.5,0.7847234825035715,1.1423876415175676
443.6,0.755446238551269,1.1556557352438956
443.7,0.7252995077176243,1.171001806737668
443.8,0.6942769166070124,1.1872401217346578
443.9,0.6627112065947467,1.203033020602957
444.0,0.6311741922275013,1.2168489618076086
444.1,0.6004238236442346,1.2266443811228884
444.2,0.5714546140006522,1.2294264965014394
444.3,0.5456549462753575,1.2214587752991195
444.4,0.524997904785957,1.2000305890210312
444.5,0.5121160374393916,1.1657679136512227
444.6,0.5100754743035308,1.1226126807078038
444.7,0.5216866523588407,1.0754960103357718
444.8,0.548395839544687,1.028420496983785
444.9,0.5893302082066701,0.9839169085833787
445.0,0.6413302652403615,0.9432079207294681
445.1,0.7000575707162154,0.906513366651411
445.2,0.7613147392196501,0.8733356942332222
445.3,0.8217922397187235,0.842726196884242
445.4,0.8791651497904679,0.813547461350605
445.5,0.9318596319016033,0.7847234825035715
445.6,0.9787816111984144,0.755446238551269
445.7,1.0191461559532449,0.7252995077176243
445.8,1.0524244887539993,0.6942769166070124
445.9,1.0783597358159545,0.6627112065947467
446.0,1.0969901566584093,0.6311741922275013
446.1,1.1086479486911998,0.6004238236442346
446.2,1.1139421066681712,0.5714546140006522
446.3,1.1137552679499014,0.5456549462753575
446.4,1.1092774617871357,0.524997904785957
446.5,1.1020710050645441,0.5121160374393916
446.6,1.0941235641386033,0.5100754743035308
446.7,1.0878122526572616,0.5216866523588407
446.8,1.0856867295707886,0.548395839544687
446.9,1.0900279815048937,0.5893302082066701
447.0,1.1022544584853464,0.6413302652403615
447.1,1.1222977507620628,0.7000575707162154
447.2,1.148018181007184,0.7613147392196501
447.3,1.1748736216906444,0.8217922397187235
447.4,1.1965003814981143,0.8791651497904679
447.5,1.2067353835345596,0.9318596319016033
447.6,1.202119388251316,0.9787816111984144
447.7,1.1828996272643277,1.0191461559532449
447.8,1.1520255017672756,1.0524244887539993
447.9,1.1134534354627812,1.0783597358159545
448.0,1.0709503189543472,1.0969901566584093
448.1,1.0276053588719845,1.1086479486911998
448.2,0.985774930655667,1.1139421066681712
448.3,0.9471837471343141,1.1137552679499014
448.4,0.9130242744496698,1.1092774617871357
448.5,0.8839830666049475,1.1020710050645441
448.6,0.8601755279889589,1.0941235641386033
448.7,0.8410204866142962,1.0878122526572616
448.8,0.8251447573845532,1.0856867295707886
448.9,0.8104474888848614,1.0900279815048937
449.0,0.7944297155732822,1.1022544584853464
449.1,0.7748040615340043,1.1222977507620628
449.2,0.7502530366218787,1.148018181007184
449.3,0.720995643929637,1.1748736216906444
449.4,0.6887631689701627,1.1965003814981143
449.5,0.6561939236706367,1.2067353835345596
449.6,0.6261641005592274,1.202119388251316
449.7,0.6014810531239747,1.1828996272643277
449.8,0.5848875434073847,1.1520255017672756
449.9,0.5790571408951211,1.1134534354627812
450.0,0.5862803153728928,1.0709503189543472
450.1,0.6077559764026322,1.0276053588719845
450.2,0.6428185984541169,0.985774930655667
450.3,0.688758110200668,0.9471837471343141
450.4,0.7415704554992197,0.9130242744496698
450.5,0.7971803104611306,0.8839830666049475
450.6,0.8523708904113436,0.8601755279889589
450.7,0.9050894298803834,0.8410204866142962
450.8,0.9542859417061307,0.8251447573845532
450.9,0.9995675685397908,0.8104474888848614
451.0,1.0408406764700555,0.7944297155732822
451.1,1.0779900365501467,0.7748040615340043
451.2,1.1106285159540286,0.7502530366218787
451.3,1.138035980962777,0.720995643929637
451.4,1.1594029738235556,0.6887631689701627
451.5,1.174258863726221,0.6561939236706367
451.6,1.1827844818346065,0.6261641005592274
451.7,1.1858714167978646,0.6014810531239747
451.8,1.1850256124088066,0.5848875434073847
451.9,1.1822369707087346,0.5790571408951211
452.0,1.179829751450348,0.5862803153728928
452.1,1.1802207512829128,0.6077559764026322
452.2,1.1855036512362767,0.6428185984541169
452.3,1.1968490042016762,0.688758110200668
452.4,1.213810289162206,0.7415704554992197
452.5,1.2337532068791248,0.7971803104611306
452.6,1.2518632281324247,0.8523708904113436
452.7,1.26227489127134,0.9050894298803834
452.8,1.2601336590574763,0.9542859417061307
452.9,1.2432816617964308,0.9995675685397908
453.0,1.2124592600421888,1.0408406764700555
453.1,1.1703245387513586,1.0779900365501467
453.2,1.1202871874624267,1.1106285159540286
453.3,1.0657237219441136,1.138035980962777
453.4,1.0095854409226679,1.1594029738235556
453.5,0.954241798025069,1.174258863726221
453.6,0.9014553269572918,1.1827844818346065
453.7,0.8524278198376184,1.1858714167978646
453.8,0.8078595794422786,1.1850256124088066
453.9,0.7679756802361597,1.1822369707087346
454.0,0.7325093620976094,1.179829751450348
454.1,0.7006832046467334,1.1802207512829128
454.2,0.671275553729607,1.1855036512362767
454.3,0.6428612966069301,1.1968490042016762
454.4,0.6142286306442036,1.213810289162206
454.5,0.5848197822127874,1.2337532068791248
454.6,0.554952965789274,1.2518632281324247
454.7,0.525706355854878,1.26227489127134
454.8,0.49862170250967414,1.2601336590574763
454.9,0.47550901210035795,1.2432816617964308
455.0,0.4584854940523819,1.2124592600421888
455.1,0.4501684043952769,1.1703245387513586
455.2,0.45377696202598095,1.1202871874624267
455.3,0.4727219953717991,1.0657237219441136
455.4,0.5092571466012873,1.0095854409226679
455.5,0.5625484402500617,0.954241798025069
455.6,0.6278722311596633,0.9014553269572918
455.7,0.698246834514223,0.8524278198376184
455.8,0.7671856287819069,0.8078595794422786
455.9,0.8303476072033517,0.7679756802361597
456.0,0.8856065354019516,0.7325093620976094
456.1,0.9323552744039062,0.7006832046467334
456.2,0.9707615333578513,0.671275553729607
456.3,1.0012449932417922,0.6428612966069301
456.4,1.024210062294158,0.6142286306442036
456.5,1.0399953193409446,0.5848197822127874
456.6,1.0489651222431509,0.554952965789274
456.7,1.051642312436183,0.525706355854878
456.8,1.0487990062871977,0.49862170250967414
456.9,1.041488839972353,0.47550901210035795
457.0,1.0310602256754684,0.4584854940523819
457.1,1.0191946441129927,0.4501684043952769
457.2,1.007976570559375,0.45377696202598095
457.3,0.9999342830047315,0.4727219953717991
457.4,0.9979024517300521,0.5092571466012873
457.5,1.0045274546024823,0.5625484402500617
457.6,1.0213941747213107,0.6278722311596633
457.7,1.0480056277226981,0.698246834514223
457.8,1.0809916658641483,0.7671856287819069
457.9,1.1142378698199424,0.8303476072033517
458.0,1.1407401154130687,0.8856065354019516
458.1,1.1554657792658571,0.9323552744039062
458.2,1.156943327149237,0.9707615333578513
458.3,1.1466999992111704,1.0012449932417922
458.4,1.1277776088976632,1.024210062294158
458.5,1.1035523440727162,1.0399953193409446
458.6,1.0771355109345346,1.0489651222431509
458.7,1.0511588779385568,1.051642312436183
458.8,1.0277282862218902,1.0487990062871977
458.9,1.0084177929978353,1.041488839972353
459.0,0.9942410746393103,1.0310602256754684
459.1,0.9855768980884594,1.0191946441129927
459.2,0.9820608566787231,1.007976570559375
459.3,0.9824875438118965,0.9999342830047315
459.4,0.9847788193066793,0.9979024517300521
459.5,0.9860595097010425,1.0045274546024823
459.6,0.9829046169785612,1.0213941747213107
459.7,0.9719619287166181,1.0480056277226981
459.8,0.9511562096194118,1.0809916658641483
459.9,0.9209466915946893,1.1142378698199424
460.0,0.8843381208705992,1.1407401154130687
460.1,0.8454763370640741,1.1554657792658571
460.2,0.808252295898873,1.156943327149237
460.3,0.7757738877872653,1.1466999992111704
460.4,0.7503901035158742,1.1277776088976632
460.5,0.7337694316306215,1.1035523440727162
460.6,0.7268305493364888,1.0771355109345346
460.7,0.7295744625378973,1.0511588779385568
460.8,0.7409940886984043,1.0277282862218902
460.9,0.75921304945171,1.0084177929978353
461.0,0.7818475172479037,0.9942410746393103
461.1,0.8064405132758249,0.9855768980884594
461.2,0.8308228772663865,0.9820608566787231
461.3,0.8533703101719299,0.9824875438118965
461.4,0.8732132861951211,0.9847788193066793
461.5,0.8904431742889598,0.9860595097010425
461.6,0.9062737245384311,0.9829046169785612
461.7,0.923008120557329,0.9719619287166181
461.8,0.9435340184760015,0.9511562096194118
461.9,0.9701054323320971,0.9209466915946893
462.0,1.0028535728478685,0.8843381208705992
462.1,1.0393815515060232,0.8454763370640741
462.2,1.0760854337814294,0.808252295898873
462.3,1.1099630132288527,0.7757738877872653
462.4,1.1395228578849708,0.7503901035158742
462.5,1.1647075015189823,0.7337694316306215
462.6,1.1863860517770866,0.7268305493364888
462.7,1.2057999381796478,0.7295744625378973
462.8,1.2240896895522728,0.7409940886984043
462.9,1.2419425451326465,0.75921304945171
463.0,1.2594050599320614,0.7818475172479037
463.1,1.2759075402571631,0.8064405132758249
463.2,1.2905050624798364,0.8308228772663865
463.3,1.3022497068544732,0.8533703101719299
463.4,1.3105173368747909,0.8732132861951211
463.5,1.3151066328193286,0.8904431742889598
463.6,1.3160407803584178,0.9062737245384311
463.7,1.3131479489651656,0.923008120557329
463.8,1.30558547712556,0.9435340184760015
463.9,1.2915658395353842,0.9701054323320971
464.0,1.2687181796795362,1.0028535728478685
464.1,1.2353396588615881,1.0393815515060232
464.2,1.1917052847749676,1.0760854337814294
464.3,1.1400777408254865,1.1099630132288527
464.4,1.083538587491833,1.1395228578849708
464.5,1.0248730694151809,1.1647075015189823
464.6,0.9660971042763848,1.1863860517770866
464.7,0.9084579303365851,1.2057999381796478
464.8,0.8526263853944617,1.2240896895522728
464.9,0.798925115550216,1.2419425451326465
465.0,0.7475249095456453,1.2594050599320614
465.1,0.698575480453827,1.2759075402571631
465.2,0.6522593453906279,1.2905050624798364
465.3,0.6087832527650725,1.3022497068544732
465.4,0.568340087522008,1.3105173368747909
465.5,0.5310750406081391,1.3151066328193286
465.6,0.4970783285985737,1.3160407803584178
465.7,0.46641560865998716,1.3131479489651656
465.8,0.43920348893348105,1.30558547712556
465.9,0.4157392046813557,1.2915658395353842
466.0,0.39669049097653813,1.2687181796795362
466.1,0.38333098322821724,1.2353396588615881
466.2,0.37776745373696,1.1917052847749676
466.3,0.38303364473853907,1.1400777408254865
466.4,0.4027587192140416,1.083538587491833
466.5,0.4399664651452513,1.0248730694151809
466.6,0.4950139575424023,0.9660971042763848
466.7,0.5640415666967473,0.9084579303365851
466.8,0.6397940482822467,0.8526263853944617
466.9,0.7144525755679701,0.798925115550216
467.0,0.7820768174702957,0.7475249095456453
467.1,0.839331398648061,0.698575480453827
467.2,0.8850146469532643,0.6522593453906279
467.3,0.9192852031995914,0.6087832527650725
467.4,0.9430334526239,0.568340087522008
467.5,0.9574780883475151,0.5310750406081391
467.6,0.9639374077859975,0.4970783285985737
467.7,0.9637130091582152,0.46641560865998716
467.8,0.9580438521131946,0.43920348893348105
467.9,0.9481096223647031,0.4157392046813557
468.0,0.9350768398614084,0.39669049097653813
468.1,0.9201876093684982,0.38333098322821724
468.2,0.904887955122196,0.37776745373696
468.3,0.8909783852731397,0.38303364473853907
468.4,0.8807332094848324,0.4027587192140416
468.5,0.8768650070995766,0.4399664651452513
468.6,0.882157617686828,0.4950139575424023
468.7,0.898698518406363,0.5640415666967473
468.8,0.9269032770062197,0.6397940482822467
468.9,0.9646454932354256,0.7144525755679701
469.0,1.006946975833191,0.7820768174702957
469.1,1.0471302717155033,0.839331398648061
469.2,1.0795370995270903,0.8850146469532643
469.3,1.1017397411562995,0.9192852031995914
469.4,1.1145189092570427,0.9430334526239
469.5,1.1204330018940278,0.9574780883475151
469.6,1.122477081932185,0.9639374077859975
469.7,1.1233481647182368,0.9637130091582152
469.8,1.125160462547839,0.9580438521131946
469.9,1.1293696892540395,0.9481096223647031
470.0,1.13677023959171,0.9350768398614084
470.1,1.1475223180963454,0.9201876093684982
470.2,1.1612165187043126,0.904887955122196
470.3,1.1769955490671036,0.8909783852731397
470.4,1.1937267377891922,0.8807332094848324
470.5,1.2101588884589864,0.8768650070995766
470.6,1.2249290153934778,0.882157617686828
470.7,1.2362786168126865,0.898698518406363
470.8,1.241542736269016,0.9269032770062197
470.9,1.2370404303597997,0.9646454932354256
471.0,1.2194522343096617,1.006946975833191
471.1,1.1883468683350151,1.0471302717155033
471.2,1.1469670614253311,1.0795370995270903
471.3,1.1002072174137256,1.1017397411562995
471.4,1.0523712868821602,1.1145189092570427
471.5,1.0063232618466944,1.1204330018940278
471.6,0.9635535584005684,1.122477081932185
471.7,0.9244866894047493,1.1233481647182368
471.8,0.8887855081336954,1.125160462547839
471.9,0.85562813009834,1.1293696892540395
472.0,0.8239734654941802,1.13677023959171
472.1,0.7928125582207541,1.1475223180963454
472.2,0.7613779719312364,1.1612165187043126
472.3,0.7292715307357281,1.1769955490671036
472.4,0.6964847597175929,1.1937267377891922
472.5,0.6633266581668283,1.2101588884589864
472.6,0.6303167803298374,1.2249290153934778
472.7,0.5981188707723241,1.2362786168126865
472.8,0.5675721607480246,1.241542736269016
472.9,0.5398312829971884,1.2370404303597997
473.0,0.5165598108365472,1.2194522343096617
473.1,0.500056358755528,1.1883468683350151
473.2,0.493164005655551,1.1469670614253311
473.3,0.4988138416685133,1.1002072174137256
473.4,0.5191230856533947,1.0523712868821602
473.5,0.5543327294483171,1.0063232618466944
473.6,0.6023347405548223,0.9635535584005684
473.7,0.6592846645371626,0.9244866894047493
473.8,0.7208472923462709,0.8887855081336954
473.9,0.7832042190998271,0.85562813009834
474.0,0.8434361378214197,0.8239734654941802
474.1,0.8994491543551066,0.7928125582207541
474.2,0.9497550991142374,0.7613779719312364
474.3,0.9933012401445316,0.7292715307357281
474.4,1.0294004335753641,0.6964847597175929
474.5,1.057723295858387,0.6633266581668283
474.6,1.0782933249808395,0.6303167803298374
474.7,1.0914558310526443,0.5981188707723241
474.8,1.097832457934294,0.5675721607480246
474.9,1.098293179796018,0.5398312829971884
475.0,1.0939705101471202,0.5165598108365472
475.1,1.0863151234644421,0.500056358755528
475.2,1.0771606905683966,0.493164005655551
475.3,1.068737593260985,0.4988138416685133
475.4,1.0635536844907771,0.5191230856533947
475.5,1.0640741735754389,0.5543327294483171
475.6,1.0722199011150741,0.6023347405548223
475.7,1.0887905426190216,0.6592846645371626
475.8,1.1128808786268316,0.7208472923462709
475.9,1.1413372943566056,0.7832042190998271
476.0,1.168648640690169,0.8434361378214197
476.1,1.18810832223331,0.8994491543551066
476.2,1.1943534048962494,0.9497550991142374
476.3,1.1855379053101114,0.9933012401445316
476.4,1.1633685540949452,1.0294004335753641
476.5,1.131509848813305,1.057723295858387
476.6,1.093974884727924,1.0782933249808395
476.7,1.0542680648501979,1.0914558310526443
476.8,1.0151505979024749,1.097832457934294
476.9,0.9786912633649422,1.098293179796018
477.0,0.9463726947819953,1.0939705101471202
477.1,0.9191430476164845,1.0863151234644421
477.2,0.8973758561765851,1.0771606905683966
477.3,0.8807544638458195,1.068737593260985
477.4,0.8681523329333404,1.0635536844907771
477.5,0.8576212515735848,1.0640741735754389
477.6,0.8465904572785651,1.0722199011150741
477.7,0.8323283524303703,1.0887905426190216
477.8,0.8126559268216763,1.1128808786268316
477.9,0.7867473358165652,1.1413372943566056
478.0,0.75558002187884,1.168648640690169
478.1,0.7216307771461328,1.18810832223331
478.2,0.688046203541494,1.1943534048962494
478.3,0.6579603150806076,1.1855379053101114
478.4,0.6342693939607508,1.1633685540949452
478.5,0.6196439189503721,1.131509848813305
478.6,0.6164237077713527,1.093974884727924
478.7,0.6262004621717775,1.0542680648501979
478.8,0.6491979745412328,1.0151505979024749
478.9,0.6838858171433584,0.9786912633649422
479.0,0.7272549633206716,0.9463726947819953
479.1,0.775687268947588,0.9191430476164845
479.2,0.8258854441140232,0.8973758561765851
479.3,0.8754122122377119,0.8807544638458195
479.4,0.9227855434359428,0.8681523329333404
479.5,0.9673215202870563,0.8576212515735848
479.6,1.0089015266175243,0.8465904572785651
479.7,1.0477074330690255,0.8323283524303703
479.8,1.0838758824447492,0.8126559268216763
479.9,1.117101657507914,0.7867473358165652
480.0,1.146453737411395,0.75558002187884
480.1,1.1706895999354299,0.7216307771461328
480.2,1.1889007129639217,0.688046203541494
480.3,1.2009860310406273,0.6579603150806076
480.4,1.2077324446394013,0.6342693939607508
480.5,1.2106545603005339,0.6196439189503721
480.6,1.2117701918018051,0.6164237077713527
480.7,1.213343137274888,0.6262004621717775
480.8,1.2175365376202396,0.6491979745412328
480.9,1.225936360017199,0.6838858171433584
481.0,1.2389838986319055,0.7272549633206716
481.1,1.2554492506176687,0.775687268947588
481.2,1.2722021314963439,0.8258854441140232
481.3,1.2846557978884643,0.8754122122377119
481.4,1.288048441425246,0.9227855434359428
481.5,1.2790189474408589,0.9673215202870563
481.6,1.2564944364331667,1.0089015266175243
481.7,1.2214873605242567,1.0477074330690255
481.8,1.176292007747725,1.0838758824447492
481.9,1.123739027931919,1.117101657507914
482.0,1.0667386179174865,1.146453737411395
482.1,1.0079967920825141,1.1706895999354299
482.2,0.949797862969948,1.1889007129639217
482.3,0.8938760777780609,1.2009860310406273
482.4,0.8413982465110056,1.2077324446394013
482.5,0.793008782866962,1.2106545603005339
482.6,0.7488763992323872,1.2117701918018051
482.7,0.7087248328620428,1.213343137274888
482.8,0.6718820152698801,1.2175365376202396
482.9,0.6374096518844176,1.225936360017199
483.0,0.6043481750947608,1.2389838986319055
483.1,0.5720261811726524,1.2554492506176687
483.2,0.5402991444306995,1.2722021314963439
483.3,0.509597140014345,1.2846557978884643
483.4,0.4807977382193719,1.288048441425246
483.5,0.45507325375635266,1.2790189474408589
483.6,0.4338586223832039,1.2564944364331667
483.7,0.4189828859875638,1.2214873605242567
483.8,0.4129018263428673,1.176292007747725
483.9,0.4188378273751449,1.123739027931919
484.0,0.44039683507923194,1.0667386179174865
484.1,0.48011709133023056,1.0079967920825141
484.2,0.5372173903288833,0.949797862969948
484.3,0.6065307463049645,0.8938760777780609
484.4,0.6803348360396689,0.8413982465110056
484.5,0.7515495295332412,0.793008782866962
484.6,0.8155772284616479,0.7488763992323872
484.7,0.870281453987268,0.7087248328620428
484.8,0.9151553938064464,0.6718820152698801
484.9,0.9505148327378281,0.6374096518844176
485.0,0.9769786494845523,0.6043481750947608
485.1,0.995224764398024,0.5720261811726524
485.2,1.005937180324635,0.5402991444306995
485.3,1.0098496101165186,0.509597140014345
485.4,1.0078065082048047,0.4807977382193719
485.5,1.0008023365254197,0.45507325375635266
485.6,0.9900045855995273,0.4338586223832039
485.7,0.9767888708972522,0.4189828859875638
485.8,0.9628105290266294,0.4129018263428673
485.9,0.9501112190520704,0.4188378273751449
486.0,0.9412000784139193,0.44039683507923194
486.1,0.938950791865656,0.48011709133023056
486.2,0.9461068812813652,0.5372173903288833
486.3,0.9643672247650538,0.6065307463049645
486.4,0.9933411007256812,0.6803348360396689
486.5,1.0297820385370429,0.7515495295332412
486.6,1.067724375623773,0.8155772284616479
486.7,1.1002861535243118,0.870281453987268
486.8,1.1224697185757206,0.9151553938064464
486.9,1.132736225135901,0.9505148327378281
487.0,1.1324773180249892,0.9769786494845523
487.1,1.124577125667305,0.995224764398024
487.2,1.1122578488688597,1.005937180324635
487.3,1.0984815065635085,1.0098496101165186
487.4,1.0857192795550856,1.0078065082048047
487.5,1.0758774521033623,1.0008023365254197
487.6,1.0702596643253646,0.9900045855995273
487.7,1.0695214384675733,0.9767888708972522
487.8,1.0736236400247574,0.9628105290266294
487.9,1.081819390353318,0.9501112190520704
488.0,1.0927025658975598,0.9412000784139193
488.1,1.104295034793338,0.938950791865656
488.2,1.1140849289109203,0.9461068812813652
488.3,1.1189697146760758,0.9643672247650538
488.4,1.1153715015749444,0.9933411007256812
488.5,1.1001849153373924,1.0297820385370429
488.6,1.0726163847498602,1.067724375623773
488.7,1.0351772942438675,1.1002861535243118
488.8,0.9924309763919388,1.1224697185757206
488.9,0.9489537783544322,1.132736225135901
489.0,0.9082677881104637,1.1324773180249892
489.1,0.8727101215714064,1.124577125667305
489.2,0.8435907330307755,1.1122578488688597
489.3,0.8213204969778267,1.0984815065635085
489.4,0.8054901714656946,1.0857192795550856
489.5,0.794976121266221,1.0758774521033623
489.6,0.7881269218411519,1.0702596643253646
489.7,0.7830277953575803,1.0695214384675733
489.8,0.7778034629554818,1.0736236400247574
489.9,0.7709150411232719,1.081819390353318
490.0,0.761407458849558,1.0927025658975598
490.1,0.7490635215993259,1.104295034793338
490.2,0.7344503933540184,1.1140849289109203
490.3,0.718910975503618,1.1189697146760758
490.4,0.704587131047482,1.1153715015749444
490.5,0.6944738514480152,1.1001849153373924
490.6,0.6922857099852827,1.0726163847498602
490.7,0.701738224166118,1.0351772942438675
490.8,0.7250930830202316,0.9924309763919388
490.9,0.7617045149552698,0.9489537783544322
491.0,0.8079488232235033,0.9082677881104637
491.1,0.8588635139174371,0.8727101215714064
491.2,0.9100988854525163,0.8435907330307755
491.3,0.9588655729851828,0.8213204969778267
491.4,1.0038560626420612,0.8054901714656946
491.5,1.0447401987026472,0.794976121266221
491.6,1.081675006119878,0.7881269218411519
491.7,1.1149800272484196,0.7830277953575803
491.8,1.1449688769248265,0.7778034629554818
491.9,1.1718749160594972,0.7709150411232719
492.0,1.1958162518593884,0.761407458849558
492.1,1.2167839076409297,0.7490635215993259
492.2,1.2346740717022235,0.7344503933540184
492.3,1.2493891879947396,0.718910975503618
492.4,1.2610040865986203,0.704587131047482
492.5,1.2699600142361425,0.6944738514480152
492.6,1.2772172501048646,0.6922857099852827
492.7,1.2842427258567033,0.701738224166118
492.8,1.2926482426472738,0.7250930830202316
492.9,1.3033432380425347,0.7617045149552698
493.0,1.3153830968523386,0.8079488232235033
493.1,1.3252641704851378,0.8588635139174371
493.2,1.327708633432534,0.9100988854525163
493.3,1.3179957811735097,0.9588655729851828
